customer_id,first_name,last_name,username,email,gender,birthdate,first_join_date
33543,Jais,Prakasa,3877acd2-a732-409b-be6c-3699bbb38e8d,3877acd2_a732_409b_be6c_3699bbb38e8d@startupcampus.id,M,1998-11-13,2022-01-29
29379,Asmianto,Putra,894e5788-d214-43de-bbbe-2a7231fee952,894e5788_d214_43de_bbbe_2a7231fee952@startupcampus.id,M,2004-07-15,2018-02-03
54114,Ciaobella,Namaga,21212a49-58df-430e-8af2-ee142a7267f0,21212a49_58df_430e_8af2_ee142a7267f0@startupcampus.id,F,1991-03-26,2017-09-17
23708,Najwa,Kuswandari,4dec3302-1469-4724-b67d-4ff02d6d8d95,4dec3302_1469_4724_b67d_4ff02d6d8d95@zakyfoundation.org,F,2005-01-10,2022-02-21
98726,Cornelia,Astuti,526fecdf-3781-4293-bd37-dce93e771a33,526fecdf_3781_4293_bd37_dce93e771a33@startupcampus.id,F,2002-09-19,2022-06-30
8977,Salsabila,Padmasari,5241df86-f370-4d39-9357-24ac807f846a,5241df86_f370_4d39_9357_24ac807f846a@zakyfoundation.org,F,2006-05-05,2019-02-23
7221,Elma,Nuraini,ac6ad251-44af-49eb-844c-1e00c7aa8b72,ac6ad251_44af_49eb_844c_1e00c7aa8b72@zakyfoundation.org,F,1995-01-16,2021-08-01
38998,Dagel,Prabowo,ebe16f27-23b8-4ef6-b14a-822ef3b3e5e3,ebe16f27_23b8_4ef6_b14a_822ef3b3e5e3@startupcampus.id,M,1998-10-14,2018-07-15
15529,Aris,Pratama,8c10cacf-5c57-4e45-8106-b0625606a609,8c10cacf_5c57_4e45_8106_b0625606a609@startupcampus.id,M,1991-02-28,2020-01-04
46477,Jasmani,Mangunsong,81b1d54a-eb34-4773-809a-f63e77b667dc,81b1d54a_eb34_4773_809a_f63e77b667dc@zakyfoundation.org,M,1992-03-31,2021-06-05
22850,Jamalia,Lailasari,6691a422-4c9a-4ed7-8fd0-940f7fe2e210,6691a422_4c9a_4ed7_8fd0_940f7fe2e210@zakyfoundation.org,F,2000-11-20,2017-07-23
56621,Lasmono,Utama,5b5f9aaf-5a89-4fcb-b1d5-1637b3341f50,5b5f9aaf_5a89_4fcb_b1d5_1637b3341f50@startupcampus.id,M,2004-02-03,2022-03-26
94169,Siska,Nuraini,2b319535-0f97-402d-95f0-98e30bf2145b,2b319535_0f97_402d_95f0_98e30bf2145b@startupcampus.id,F,2003-05-15,2022-03-21
29178,Kayla,Aryani,dcb6c750-9cf8-46f3-9545-ebd4fb299222,dcb6c750_9cf8_46f3_9545_ebd4fb299222@zakyfoundation.org,F,1997-10-23,2021-10-30
99848,Jais,Hutagalung,9e0fcba6-7c3f-46f3-9f9f-061812f19cc3,9e0fcba6_7c3f_46f3_9f9f_061812f19cc3@startupcampus.id,M,1980-02-19,2017-05-06
70237,Humaira,Wastuti,fb7866fd-8845-408b-8c64-8bfd0c7d25dd,fb7866fd_8845_408b_8c64_8bfd0c7d25dd@startupcampus.id,F,1979-04-21,2021-11-13
41845,Setya,Damanik,85089b77-f9dd-4b20-adc2-998d3c1a0def,85089b77_f9dd_4b20_adc2_998d3c1a0def@startupcampus.id,M,1995-06-13,2021-08-08
18261,Elma,Uyainah,b5c018a7-5318-40d9-aa70-b93416bf8c31,b5c018a7_5318_40d9_aa70_b93416bf8c31@startupcampus.id,F,2006-12-12,2020-06-07
47434,Tania,Safitri,a5038ab7-6b4c-419e-bba0-d9ef6419ad50,a5038ab7_6b4c_419e_bba0_d9ef6419ad50@startupcampus.id,F,1999-09-29,2021-07-31
79314,Maida,Mulyani,6b7e0d78-6e4d-4264-9b63-14cf26cd2604,6b7e0d78_6e4d_4264_9b63_14cf26cd2604@zakyfoundation.org,F,1995-11-25,2019-07-21
83798,Janet,Nasyidah,5ee0b1f8-3bd2-41b5-8206-752d90a22e51,5ee0b1f8_3bd2_41b5_8206_752d90a22e51@startupcampus.id,F,2000-12-27,2019-05-05
80333,Puti,Wahyuni,534dd30c-1802-4bde-9783-136c82c3bf20,534dd30c_1802_4bde_9783_136c82c3bf20@zakyfoundation.org,F,2000-03-28,2017-11-05
28066,Ina,Andriani,48b4422a-5f7a-4fe6-978e-872a8d560819,48b4422a_5f7a_4fe6_978e_872a8d560819@startupcampus.id,F,2006-01-27,2016-12-06
13041,Kartika,Wastuti,e741fe4a-9987-4b32-981f-92e04f6261bc,e741fe4a_9987_4b32_981f_92e04f6261bc@startupcampus.id,F,2000-06-07,2016-10-02
39600,Bahuwarna,Pangestu,55bb6d07-aff3-497f-b710-55cd2d0ca625,55bb6d07_aff3_497f_b710_55cd2d0ca625@zakyfoundation.org,M,2003-12-17,2022-02-06
64946,Fitriani,Kuswandari,fece06bf-30d4-466b-829d-88fa8443a63e,fece06bf_30d4_466b_829d_88fa8443a63e@startupcampus.id,F,1997-07-15,2022-03-05
5362,Syahrini,Lailasari,118c6db7-7d86-458b-8145-02c38ff6d833,118c6db7_7d86_458b_8145_02c38ff6d833@startupcampus.id,F,1996-04-02,2019-07-27
63666,Rika,Anggraini,8f0b27c4-895f-4b09-b6e5-6f919beb3e25,8f0b27c4_895f_4b09_b6e5_6f919beb3e25@startupcampus.id,F,1994-01-20,2022-06-23
60983,Aurora,Wastuti,0f3404c3-8362-4301-a72f-35c0a96ba5d6,0f3404c3_8362_4301_a72f_35c0a96ba5d6@startupcampus.id,F,1995-05-20,2020-08-06
40933,Novi,Nurdiyanti,38704e03-8026-45a9-9d6e-c64906149ccd,38704e03_8026_45a9_9d6e_c64906149ccd@startupcampus.id,F,1991-07-22,2019-04-01
62514,Dirja,Kurniawan,ca9d57fb-b16c-44e7-b097-14ef93ad7774,ca9d57fb_b16c_44e7_b097_14ef93ad7774@startupcampus.id,M,2001-12-25,2017-03-11
66266,Dariati,Saefullah,b7933fa8-bca4-4ca1-af24-896e26cc7e52,b7933fa8_bca4_4ca1_af24_896e26cc7e52@zakyfoundation.org,M,1995-10-24,2018-08-25
39632,Imam,Mangunsong,28b78178-36bc-45e6-87d1-a2a0b9c85b5a,28b78178_36bc_45e6_87d1_a2a0b9c85b5a@zakyfoundation.org,M,1990-05-18,2017-10-30
90322,Najam,Saputra,ef1fdf16-2bdc-4bef-8a3c-364bc2152faa,ef1fdf16_2bdc_4bef_8a3c_364bc2152faa@startupcampus.id,M,1993-11-01,2016-10-28
19045,Raharja,Prasetya,48609ed2-b1cf-4996-9b38-b8e91ded13a1,48609ed2_b1cf_4996_9b38_b8e91ded13a1@startupcampus.id,M,1995-03-15,2021-05-27
5680,Humaira,Suryatmi,563ea9a2-d1a9-4401-9708-7575a96ea453,563ea9a2_d1a9_4401_9708_7575a96ea453@startupcampus.id,F,1986-05-12,2019-06-29
85250,Gaiman,Siregar,eb4438c2-9cc8-4c30-93a6-5cc06845ecd5,eb4438c2_9cc8_4c30_93a6_5cc06845ecd5@zakyfoundation.org,M,2002-02-15,2020-03-15
17386,Wirda,Hasanah,259853cb-a113-42ac-ab32-4f6159b33010,259853cb_a113_42ac_ab32_4f6159b33010@startupcampus.id,F,1992-11-18,2018-07-22
87727,Ophelia,Susanti,ffa65952-5d03-4cfc-8068-c57f7499dd6b,ffa65952_5d03_4cfc_8068_c57f7499dd6b@startupcampus.id,F,1997-02-23,2020-07-27
29669,Prabawa,Narpati,5cc6258e-bf06-46b5-ba0b-75c8a96a49cc,5cc6258e_bf06_46b5_ba0b_75c8a96a49cc@startupcampus.id,M,1994-10-18,2020-01-31
48236,Purwanto,Nainggolan,3c3fad41-fb10-4c6c-acd3-c75058c323e9,3c3fad41_fb10_4c6c_acd3_c75058c323e9@zakyfoundation.org,M,2008-12-06,2017-07-09
73683,Eka,Halimah,40cab377-3b0a-4802-b156-1504dc84699b,40cab377_3b0a_4802_b156_1504dc84699b@zakyfoundation.org,F,1996-04-27,2021-08-31
14905,Kania,Novitasari,0ba9ee12-55a3-40eb-b3ae-e5a76f822fec,0ba9ee12_55a3_40eb_b3ae_e5a76f822fec@zakyfoundation.org,F,1995-07-07,2022-02-05
59922,Vanesa,Usada,6bd4376d-285b-4779-bf7a-b79558df91c6,6bd4376d_285b_4779_bf7a_b79558df91c6@startupcampus.id,F,1997-11-20,2017-05-31
70990,Kasiyah,Utami,4baebc2c-9325-46cb-9247-9ac1db19f111,4baebc2c_9325_46cb_9247_9ac1db19f111@zakyfoundation.org,F,2002-01-29,2017-09-02
11016,Rahmat,Kurniawan,16f4592d-9d34-4b33-8ad1-08fa24db25c4,16f4592d_9d34_4b33_8ad1_08fa24db25c4@startupcampus.id,M,1989-05-15,2018-07-28
24896,Queen,Utami,c44b3103-df06-404b-a69d-6b5bb944da65,c44b3103_df06_404b_a69d_6b5bb944da65@zakyfoundation.org,F,1997-09-28,2019-03-10
5531,Darimin,Wasita,e2af3fb4-6ffe-40fc-834d-ff4287cffb7e,e2af3fb4_6ffe_40fc_834d_ff4287cffb7e@startupcampus.id,M,1990-07-31,2018-03-31
86893,Hani,Lestari,e44c4391-f13b-4b43-83a4-f6b525673bd3,e44c4391_f13b_4b43_83a4_f6b525673bd3@zakyfoundation.org,F,1988-09-10,2020-12-16
85502,Samiah,Sudiati,8dd0a957-fbc7-4790-bbc9-b23605ad113b,8dd0a957_fbc7_4790_bbc9_b23605ad113b@startupcampus.id,F,1962-09-28,2019-08-04
76735,Amalia,Astuti,6de38466-2bee-4bc5-afe4-43c10b7e1de6,6de38466_2bee_4bc5_afe4_43c10b7e1de6@startupcampus.id,F,1982-07-09,2022-02-16
78751,Raina,Widiastuti,e5997b92-7e5a-42ab-b8ed-78586458f91e,e5997b92_7e5a_42ab_b8ed_78586458f91e@zakyfoundation.org,F,1999-07-10,2019-10-19
28963,Maimunah,Pudjiastuti,5e9bd11d-5b49-4e57-a933-4b5b020dce29,5e9bd11d_5b49_4e57_a933_4b5b020dce29@startupcampus.id,F,1998-11-13,2020-09-19
19396,Yulia,Mulyani,c1943d4e-4e06-4d4b-8bd1-d0e2cc3e158f,c1943d4e_4e06_4d4b_8bd1_d0e2cc3e158f@startupcampus.id,F,2000-07-27,2020-07-01
20478,Laras,Suartini,7541714f-956c-4fc7-accb-78bdb8283e5a,7541714f_956c_4fc7_accb_78bdb8283e5a@startupcampus.id,F,1995-06-04,2017-03-20
97557,Tantri,Nasyiah,fa395e0c-5bde-4ecc-ae65-3850c5460e5b,fa395e0c_5bde_4ecc_ae65_3850c5460e5b@startupcampus.id,F,1992-02-19,2022-04-18
34729,Gara,Adriansyah,5e46d31a-cf2d-4de3-9204-b3bcbfa1d39c,5e46d31a_cf2d_4de3_9204_b3bcbfa1d39c@zakyfoundation.org,M,1984-08-14,2017-10-01
75934,Widya,Zulaika,54dbdcc2-2691-423a-971c-6cd471ccb930,54dbdcc2_2691_423a_971c_6cd471ccb930@startupcampus.id,F,2003-07-25,2018-02-03
13629,Winda,Fujiati,563928df-9248-4312-99c2-dde3373b4a3a,563928df_9248_4312_99c2_dde3373b4a3a@startupcampus.id,F,1999-11-12,2018-07-21
58147,Daliono,Suryono,68a71bca-ca49-4bdd-a37c-8859954c35b0,68a71bca_ca49_4bdd_a37c_8859954c35b0@startupcampus.id,M,1995-06-23,2022-07-23
73654,Amalia,Sudiati,038d161e-6300-4e92-9b33-773423bba218,038d161e_6300_4e92_9b33_773423bba218@zakyfoundation.org,F,1993-12-27,2020-10-25
60746,Paramita,Hassanah,e4d8e35a-2e94-462d-8dca-0846ea8d2237,e4d8e35a_2e94_462d_8dca_0846ea8d2237@zakyfoundation.org,F,2002-10-31,2021-03-21
2027,Farah,Palastri,a726fa2a-5ae1-4794-a330-927e5016096d,a726fa2a_5ae1_4794_a330_927e5016096d@startupcampus.id,F,1988-07-22,2018-09-16
31375,Usyi,Rahayu,c4a77bcc-e76e-4f5e-bc48-39146520a74a,c4a77bcc_e76e_4f5e_bc48_39146520a74a@startupcampus.id,F,1994-02-01,2019-01-06
93875,Eka,Sihombing,cfcef2ed-1413-4156-a42c-7ab2e0a7fd81,cfcef2ed_1413_4156_a42c_7ab2e0a7fd81@startupcampus.id,M,2002-07-25,2020-08-16
94863,Aurora,Puspasari,dd31ef36-4efe-49ee-8a3d-8a8df22d606f,dd31ef36_4efe_49ee_8a3d_8a8df22d606f@startupcampus.id,F,1997-12-10,2021-07-18
87558,Nabila,Prastuti,2e0217ca-924c-4a76-ae0a-f8d881c6183d,2e0217ca_924c_4a76_ae0a_f8d881c6183d@startupcampus.id,F,2006-09-06,2019-02-02
52374,Praba,Natsir,6c05772d-80c9-4975-a481-d7d59ee6169c,6c05772d_80c9_4975_a481_d7d59ee6169c@startupcampus.id,M,1986-02-18,2021-08-28
33435,Carla,Pratiwi,27b13197-0b73-4df4-bb50-bce02f46f6f0,27b13197_0b73_4df4_bb50_bce02f46f6f0@startupcampus.id,F,1989-12-29,2017-04-22
96810,Kezia,Oktaviani,cbffa783-73b6-4ed8-bdd2-d77d22c493b3,cbffa783_73b6_4ed8_bdd2_d77d22c493b3@startupcampus.id,F,1979-07-12,2020-01-19
88132,Yulia,Agustina,a0ade62b-f3f8-4a61-a58f-6e7ab6e26388,a0ade62b_f3f8_4a61_a58f_6e7ab6e26388@startupcampus.id,F,1993-10-19,2018-06-23
48300,Adiarja,Habibi,63930b3e-ae3d-4736-a81c-a97b96ea7c8d,63930b3e_ae3d_4736_a81c_a97b96ea7c8d@zakyfoundation.org,M,1992-05-25,2020-08-30
16186,Irwan,Habibi,ad58738a-c983-4515-a4f8-9897453fb55e,ad58738a_c983_4515_a4f8_9897453fb55e@zakyfoundation.org,M,1999-12-11,2021-11-27
31516,Victoria,Puspasari,1987e15d-4fa0-431e-a199-024054eb5524,1987e15d_4fa0_431e_a199_024054eb5524@startupcampus.id,F,1990-08-07,2021-01-09
90176,Lidya,Permata,365424e6-6bd2-4b8e-8b7a-8f4f27ae56f5,365424e6_6bd2_4b8e_8b7a_8f4f27ae56f5@startupcampus.id,F,2008-08-13,2018-09-15
46365,Pandu,Prabowo,1d730c34-84a9-482d-bce4-d8e5cdccdd26,1d730c34_84a9_482d_bce4_d8e5cdccdd26@zakyfoundation.org,M,2002-02-03,2021-11-06
71112,Juli,Padmasari,e57b2801-28a0-4073-8ebd-c3c719be3ea4,e57b2801_28a0_4073_8ebd_c3c719be3ea4@startupcampus.id,F,1996-10-09,2018-01-06
16994,Salimah,Puspasari,c10dbb90-02dc-429f-834a-51817cbeb5bd,c10dbb90_02dc_429f_834a_51817cbeb5bd@startupcampus.id,F,1986-07-26,2022-07-17
42487,Xanana,Lazuardi,43f859d6-4f2c-4ee7-a2e4-25ba1cad6cdf,43f859d6_4f2c_4ee7_a2e4_25ba1cad6cdf@startupcampus.id,M,2004-02-20,2019-08-18
31083,Zalindra,Nuraini,3007d583-a436-40b6-a985-3fa57f068990,3007d583_a436_40b6_a985_3fa57f068990@startupcampus.id,F,1994-09-13,2017-09-16
44614,Reza,Maulana,4ee4d291-9ba8-4890-a2e1-ff6929a3b317,4ee4d291_9ba8_4890_a2e1_ff6929a3b317@startupcampus.id,M,1990-03-26,2017-07-19
63881,Salsabila,Yulianti,fa08f950-608c-4675-a0db-1a7224ce2967,fa08f950_608c_4675_a0db_1a7224ce2967@startupcampus.id,F,2001-09-17,2021-06-20
49104,Gamani,Suryono,2647b630-4038-45b5-b13e-aa81408745e9,2647b630_4038_45b5_b13e_aa81408745e9@startupcampus.id,M,1999-04-04,2019-07-06
34089,Galur,Pratama,561ae85b-02ca-45af-9c27-7353c9dc1368,561ae85b_02ca_45af_9c27_7353c9dc1368@zakyfoundation.org,M,2002-11-12,2019-03-30
25562,Kiandra,Widiastuti,1651d444-550a-44f5-ac6b-2a91c651f363,1651d444_550a_44f5_ac6b_2a91c651f363@zakyfoundation.org,F,1980-10-11,2022-07-03
69973,Harimurti,Prakasa,5543b593-4677-46f2-9470-491f6d916b76,5543b593_4677_46f2_9470_491f6d916b76@startupcampus.id,M,1987-06-18,2020-11-29
32795,Paiman,Pangestu,c3b3c249-41cc-4766-acf2-a7b0da0dc15b,c3b3c249_41cc_4766_acf2_a7b0da0dc15b@startupcampus.id,M,1993-11-27,2019-07-29
87753,Maria,Nuraini,7c39fc70-de2a-4a93-be22-b352a7c52035,7c39fc70_de2a_4a93_be22_b352a7c52035@zakyfoundation.org,F,2004-12-19,2020-01-30
65206,Hardi,Dabukke,72e3200e-3aa3-42a4-84ce-76672f70397d,72e3200e_3aa3_42a4_84ce_76672f70397d@startupcampus.id,M,2013-02-28,2019-07-28
77236,Tina,Prastuti,c5e87351-03c5-4e75-8a4c-0b24a7ff6f48,c5e87351_03c5_4e75_8a4c_0b24a7ff6f48@startupcampus.id,F,1992-06-19,2019-01-20
64548,Rahmi,Anggraini,c4221bb7-b179-4b3e-be74-b31ab4a71e66,c4221bb7_b179_4b3e_be74_b31ab4a71e66@zakyfoundation.org,F,2003-03-29,2020-08-24
41679,Rika,Andriani,13cacfb4-e9e0-40fb-81a1-1eae57713ac0,13cacfb4_e9e0_40fb_81a1_1eae57713ac0@startupcampus.id,F,2001-11-20,2020-07-01
68203,Ajeng,Mulyani,399d91d0-7dd6-470f-9287-6d285ab1fe5c,399d91d0_7dd6_470f_9287_6d285ab1fe5c@startupcampus.id,F,1985-10-12,2017-06-04
71366,Jamal,Tarihoran,7d2e6bbc-8425-4ab0-b9cc-bae5c4fe955c,7d2e6bbc_8425_4ab0_b9cc_bae5c4fe955c@zakyfoundation.org,M,1992-08-31,2017-05-07
89767,Genta,Pratiwi,bdd624ed-34b4-4cad-843e-c0295786503b,bdd624ed_34b4_4cad_843e_c0295786503b@startupcampus.id,F,1997-02-01,2019-06-16
73106,Sarah,Mayasari,853cb8d7-6952-415e-bb29-6b9a9c257149,853cb8d7_6952_415e_bb29_6b9a9c257149@startupcampus.id,F,1995-04-01,2021-07-31
75065,Manah,Damanik,b6726928-c0f7-403c-b8ff-e15072cdecfe,b6726928_c0f7_403c_b8ff_e15072cdecfe@startupcampus.id,M,2006-04-05,2019-07-22
73618,Aurora,Prastuti,a1620534-2b14-41cb-9d24-7c4eef8be672,a1620534_2b14_41cb_9d24_7c4eef8be672@startupcampus.id,F,1989-07-14,2019-11-21
44279,Bagya,Putra,7ea13527-56f4-4257-adb7-069d58e563d1,7ea13527_56f4_4257_adb7_069d58e563d1@zakyfoundation.org,M,1984-12-18,2018-06-03
44445,Puspa,Fujiati,05150a63-00c4-4ca1-9a5a-7f5bae8206cf,05150a63_00c4_4ca1_9a5a_7f5bae8206cf@startupcampus.id,F,1993-08-18,2022-04-12
78937,Dirja,Megantara,190db57d-600c-4042-b7ec-6a88afd7fc5b,190db57d_600c_4042_b7ec_6a88afd7fc5b@startupcampus.id,M,1991-06-14,2018-01-31
87286,Rachel,Yolanda,9c813d6c-ff53-432b-a14c-2cab742c36a4,9c813d6c_ff53_432b_a14c_2cab742c36a4@zakyfoundation.org,F,1998-02-18,2020-10-09
64788,Uchita,Puspita,ffd6734f-3f5d-4bfc-96ac-aa8b45d9abef,ffd6734f_3f5d_4bfc_96ac_aa8b45d9abef@zakyfoundation.org,F,2005-08-15,2019-04-06
97345,Mulyanto,Setiawan,8df63ac0-122a-4879-8c66-2547448d8d3d,8df63ac0_122a_4879_8c66_2547448d8d3d@zakyfoundation.org,M,1983-03-19,2021-08-28
89252,Cinta,Handayani,be661bc6-90e7-4fd3-af84-7de91141a338,be661bc6_90e7_4fd3_af84_7de91141a338@startupcampus.id,F,2000-06-21,2017-04-27
71612,Vanya,Lailasari,c820e663-4cce-452a-8f8c-62263900b567,c820e663_4cce_452a_8f8c_62263900b567@startupcampus.id,F,1991-04-09,2020-01-11
94472,Asirwada,Saputra,35a8b477-1391-4f89-a158-7ccd723ad11f,35a8b477_1391_4f89_a158_7ccd723ad11f@startupcampus.id,M,1999-12-04,2021-01-30
32348,Humaira,Puspita,2b7828f2-cf91-4f35-871a-a4683924a8e0,2b7828f2_cf91_4f35_871a_a4683924a8e0@startupcampus.id,F,2000-06-21,2021-04-28
80356,Ade,Suryatmi,8c5173e8-9d3b-482a-be53-5292b7d7ed03,8c5173e8_9d3b_482a_be53_5292b7d7ed03@startupcampus.id,F,1994-04-30,2018-07-21
1511,Pranata,Mandala,d7983baf-7237-4600-80a1-65d9631f286b,d7983baf_7237_4600_80a1_65d9631f286b@zakyfoundation.org,M,1995-05-16,2022-06-26
22000,Zizi,Zulaika,d5d13ef5-c73a-4565-9315-95a1a843a3b3,d5d13ef5_c73a_4565_9315_95a1a843a3b3@startupcampus.id,F,2003-07-19,2017-08-05
38085,Rachel,Fujiati,8a9db165-a8d5-451c-a008-721e5ac36cf3,8a9db165_a8d5_451c_a008_721e5ac36cf3@startupcampus.id,F,2003-05-08,2020-10-15
5676,Galur,Hutapea,c4e06394-9cd2-4dbe-afb7-870f0a659341,c4e06394_9cd2_4dbe_afb7_870f0a659341@startupcampus.id,M,2007-05-11,2019-11-17
35173,Iriana,Hastuti,fda4bbe0-0b06-4ed8-af19-7e1f1fd88bbc,fda4bbe0_0b06_4ed8_af19_7e1f1fd88bbc@startupcampus.id,F,1990-03-18,2019-09-07
12504,Wirda,Safitri,312afad8-0a22-411a-846b-5fe198dfa9cb,312afad8_0a22_411a_846b_5fe198dfa9cb@startupcampus.id,F,1991-06-01,2018-07-15
5074,Ivan,Hakim,c7622b02-2f43-4ff2-be4e-1930cf635180,c7622b02_2f43_4ff2_be4e_1930cf635180@startupcampus.id,M,2001-06-18,2020-07-19
70954,Titin,Purnawati,ba7ebe20-7784-4809-a82c-111b5fa080aa,ba7ebe20_7784_4809_a82c_111b5fa080aa@startupcampus.id,F,1995-06-01,2018-08-19
15699,Hilda,Hastuti,8f3ae5b6-b5cd-448c-8bc2-00f2da31c95d,8f3ae5b6_b5cd_448c_8bc2_00f2da31c95d@startupcampus.id,F,1984-03-07,2019-03-24
34400,Rachel,Yuniar,a9ac6b2d-61bf-421d-9c67-aaaff7e18890,a9ac6b2d_61bf_421d_9c67_aaaff7e18890@zakyfoundation.org,F,1993-09-13,2022-03-13
81879,Ilyas,Wasita,8fbc2af3-29c3-4f2e-95b4-d714523ee7c2,8fbc2af3_29c3_4f2e_95b4_d714523ee7c2@startupcampus.id,M,1987-07-07,2019-04-21
35720,Zamira,Prastuti,3e97f103-9721-4382-af23-dc6879500f4a,3e97f103_9721_4382_af23_dc6879500f4a@zakyfoundation.org,F,1990-06-20,2017-01-15
6101,Almira,Usada,3f002a98-a943-4207-a91d-b51c3deea357,3f002a98_a943_4207_a91d_b51c3deea357@startupcampus.id,F,2003-08-29,2019-01-19
91000,Tirtayasa,Hidayat,acea7e98-b56c-4566-b732-58f411375f89,acea7e98_b56c_4566_b732_58f411375f89@zakyfoundation.org,M,1996-11-23,2022-02-27
32699,Farah,Nuraini,fdd2c631-0aac-450d-a2a0-e7937bb9e9a7,fdd2c631_0aac_450d_a2a0_e7937bb9e9a7@zakyfoundation.org,F,2001-01-18,2020-01-04
57598,Anita,Hasanah,d32bafc2-b12e-437b-8d72-5c631072a055,d32bafc2_b12e_437b_8d72_5c631072a055@startupcampus.id,F,1995-03-18,2021-05-02
6153,Putri,Agustina,d19b27d9-1c27-4e4c-952b-cdaf1e1df91d,d19b27d9_1c27_4e4c_952b_cdaf1e1df91d@zakyfoundation.org,F,2006-05-20,2022-01-01
84018,Iriana,Nurdiyanti,9840d2a2-0c7b-4f20-b6a2-2bb41d79d075,9840d2a2_0c7b_4f20_b6a2_2bb41d79d075@startupcampus.id,F,1990-12-30,2019-09-13
86141,Lasmanto,Kusumo,898c62b6-1c07-45df-bc7b-c62c5ff9479f,898c62b6_1c07_45df_bc7b_c62c5ff9479f@startupcampus.id,M,1987-09-15,2020-08-07
24313,Natalia,Fujiati,fc14a537-984e-4cca-b4c6-7cb5205614f8,fc14a537_984e_4cca_b4c6_7cb5205614f8@zakyfoundation.org,F,1996-03-05,2022-07-24
17891,Padmi,Susanti,5e5ba186-99e4-45ef-99f0-7f5931b62200,5e5ba186_99e4_45ef_99f0_7f5931b62200@zakyfoundation.org,F,1988-05-10,2022-04-02
43492,Syahrini,Mulyani,b2347a8a-85ef-4333-914a-19a9fec45bc9,b2347a8a_85ef_4333_914a_19a9fec45bc9@zakyfoundation.org,F,1989-10-30,2018-07-14
8327,Luwar,Manullang,6449866f-b62e-44a0-851a-a6f12a5357e1,6449866f_b62e_44a0_851a_a6f12a5357e1@zakyfoundation.org,M,1990-06-14,2018-08-26
40302,Restu,Hasanah,dcb34e73-584b-4c3c-b62e-7acbe1bcc9eb,dcb34e73_584b_4c3c_b62e_7acbe1bcc9eb@startupcampus.id,F,2005-05-05,2021-05-02
25780,Almira,Nasyidah,3e073975-89ac-4b18-8aa4-9b35fab47765,3e073975_89ac_4b18_8aa4_9b35fab47765@startupcampus.id,F,2003-07-15,2020-07-04
18450,Dalima,Zulaika,e235675c-9b06-4485-b055-bde60148cabe,e235675c_9b06_4485_b055_bde60148cabe@startupcampus.id,F,1980-12-23,2019-06-04
26585,Eluh,Saragih,6567abb0-a60c-4651-a1c9-6be5f81d8b51,6567abb0_a60c_4651_a1c9_6be5f81d8b51@startupcampus.id,M,1991-07-08,2021-08-15
12728,Cemani,Nashiruddin,f3d32432-f7bb-490c-8d02-b37e856f8da1,f3d32432_f7bb_490c_8d02_b37e856f8da1@startupcampus.id,M,1995-04-17,2018-07-22
76744,Rusman,Gunawan,7389f4ef-853c-4611-96be-2e3bf9161ad0,7389f4ef_853c_4611_96be_2e3bf9161ad0@startupcampus.id,M,1999-10-05,2022-01-22
86643,Devi,Wulandari,55b46941-5b17-491b-9535-c568f5ffda59,55b46941_5b17_491b_9535_c568f5ffda59@startupcampus.id,F,1998-07-01,2021-03-22
51459,Zizi,Wijayanti,7d36458c-fc60-4129-82f2-cdc74152a221,7d36458c_fc60_4129_82f2_cdc74152a221@zakyfoundation.org,F,1997-08-07,2019-07-10
73292,Bakiman,Sinaga,3f757582-7164-4def-a529-fd994cdabfb3,3f757582_7164_4def_a529_fd994cdabfb3@zakyfoundation.org,M,2000-03-02,2021-09-26
87074,Oni,Wastuti,33c625b7-dfdb-434f-a3a9-e06a74afea59,33c625b7_dfdb_434f_a3a9_e06a74afea59@startupcampus.id,F,1997-06-02,2021-01-30
84747,Maryanto,Napitupulu,868c6fa3-66a1-4b8a-aadf-a86e46cbb03f,868c6fa3_66a1_4b8a_aadf_a86e46cbb03f@zakyfoundation.org,M,1991-02-19,2022-02-23
1941,Juli,Hastuti,b557afcc-e25d-4caf-b298-2093812f9c51,b557afcc_e25d_4caf_b298_2093812f9c51@startupcampus.id,F,1979-09-18,2020-05-09
25517,Umar,Mangunsong,67d29748-fa6d-4711-a857-01ef83063c3c,67d29748_fa6d_4711_a857_01ef83063c3c@startupcampus.id,M,2003-08-31,2022-03-15
58137,Baktianto,Waskita,b3905e29-9219-426e-b942-c2b67bd16ad1,b3905e29_9219_426e_b942_c2b67bd16ad1@startupcampus.id,M,1991-04-27,2020-07-16
33308,Putu,Tamba,9ea38214-2385-4987-a078-c4b39e4b6d1e,9ea38214_2385_4987_a078_c4b39e4b6d1e@startupcampus.id,M,2002-02-20,2017-08-19
86150,Latika,Hastuti,69f6c897-4a96-4e56-8fce-98546d25674b,69f6c897_4a96_4e56_8fce_98546d25674b@startupcampus.id,F,1988-12-30,2019-08-10
30349,Okta,Wacana,03211800-aebc-4c36-9e47-a6913aaf92c1,03211800_aebc_4c36_9e47_a6913aaf92c1@zakyfoundation.org,M,1995-07-19,2019-03-10
49786,Emas,Sihombing,8c2f2f58-9295-4af3-bebc-2bf841635aaa,8c2f2f58_9295_4af3_bebc_2bf841635aaa@startupcampus.id,M,1989-10-20,2018-06-05
